"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover In Rs  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"HDFCBANK","EQ","07-Nov-2025","984.65","980.00","984.90","974.75","984.30","982.30","979.96","1,50,04,568","14,70,38,32,279.80","3,15,369","1,06,69,610","71.11"
"HDFCBANK","EQ","10-Nov-2025","982.30","982.30","990.95","980.20","984.60","984.50","986.19","1,59,88,262","15,76,73,86,584.00","3,73,004","1,13,29,554","70.86"
"HDFCBANK","EQ","11-Nov-2025","984.50","983.50","993.50","978.00","992.00","991.70","987.26","1,02,00,530","10,07,05,24,484.25","2,29,810","51,78,183","50.76"
"HDFCBANK","EQ","12-Nov-2025","991.70","998.80","999.00","987.70","990.25","989.50","992.14","1,31,37,263","13,03,40,39,694.95","1,66,500","90,64,648","69.00"
"HDFCBANK","EQ","13-Nov-2025","989.50","984.00","990.10","982.60","985.75","986.65","986.34","1,41,24,839","13,93,18,55,903.95","2,89,471","84,00,766","59.48"
"HDFCBANK","EQ","14-Nov-2025","986.65","976.05","991.65","976.05","989.00","989.60","984.95","2,13,86,965","21,06,50,33,481.45","3,01,431","1,56,69,091","73.26"
"HDFCBANK","EQ","17-Nov-2025","989.60","991.25","997.95","985.60","996.45","996.55","993.87","1,83,96,408","18,28,36,67,280.45","1,97,155","1,24,83,495","67.86"
"HDFCBANK","EQ","18-Nov-2025","996.55","997.65","999.00","990.00","990.85","992.45","994.68","2,00,02,640","19,89,62,87,879.55","2,17,914","1,32,76,284","66.37"
"HDFCBANK","BL","19-Nov-2025","978.50","992.45","992.45","992.45","992.45","992.45","992.45","1,53,702","15,25,41,549.90","1","-","-"
"HDFCBANK","EQ","19-Nov-2025","992.45","990.00","996.55","984.00","994.80","994.60","989.67","1,98,13,847","19,60,91,99,278.35","2,01,324","1,43,80,578","72.58"
"HDFCBANK","EQ","20-Nov-2025","994.60","995.30","1,011.60","992.45","1,008.60","1,008.85","1,003.81","1,98,50,865","19,92,64,17,239.25","2,54,686","1,23,10,443","62.01"
"HDFCBANK","EQ","21-Nov-2025","1,008.85","1,003.10","1,008.30","996.55","998.00","998.05","1,001.07","1,74,99,897","17,51,86,94,760.00","2,71,649","1,17,81,873","67.33"
"HDFCBANK","EQ","24-Nov-2025","998.05","1,000.00","1,011.45","993.60","997.85","999.15","1,001.79","3,22,04,053","32,26,16,18,761.75","2,80,226","2,31,58,827","71.91"
"HDFCBANK","EQ","25-Nov-2025","999.15","1,004.00","1,006.10","988.40","989.45","989.80","995.08","2,49,89,383","24,86,65,05,641.80","2,75,451","1,43,45,733","57.41"
"HDFCBANK","EQ","26-Nov-2025","989.80","981.30","1,006.95","981.30","1,005.00","1,003.90","999.58","1,94,94,356","19,48,61,97,443.70","2,07,998","1,05,53,283","54.14"
"HDFCBANK","EQ","27-Nov-2025","1,003.90","1,002.10","1,016.80","1,001.00","1,009.05","1,009.50","1,010.95","2,55,36,848","25,81,63,56,116.10","3,13,073","1,68,30,504","65.91"
"HDFCBANK","EQ","28-Nov-2025","1,009.50","1,007.00","1,012.05","1,004.20","1,006.70","1,007.60","1,008.93","1,59,88,807","16,13,15,18,093.40","1,78,196","1,11,79,507","69.92"
"HDFCBANK","EQ","01-Dec-2025","1,007.60","1,017.50","1,017.50","999.30","1,002.90","1,002.10","1,005.66","1,67,46,566","16,84,13,29,243.20","2,82,719","1,04,12,743","62.18"
"HDFCBANK","EQ","02-Dec-2025","1,002.10","988.00","994.40","985.00","991.40","989.80","990.24","2,73,16,662","27,05,01,86,723.20","3,63,303","1,80,25,565","65.99"
"HDFCBANK","EQ","03-Dec-2025","989.80","986.00","1,002.30","986.00","1,000.10","1,000.50","993.84","1,54,48,777","15,35,36,18,863.90","2,22,651","1,06,62,697","69.02"
"HDFCBANK","EQ","04-Dec-2025","1,000.50","1,000.00","1,004.70","993.00","998.50","997.20","998.28","1,45,28,169","14,50,32,48,744.00","2,41,847","1,01,17,111","69.64"
"HDFCBANK","EQ","05-Dec-2025","997.20","992.00","1,008.00","990.20","1,001.20","1,003.30","1,000.86","1,28,43,366","12,85,43,50,197.30","1,92,024","77,82,512","60.60"
"HDFCBANK","EQ","08-Dec-2025","1,003.30","1,000.00","1,006.50","997.50","1,001.80","1,003.10","1,002.21","1,29,01,022","12,92,94,80,947.90","2,19,872","85,40,982","66.20"
"HDFCBANK","EQ","09-Dec-2025","1,003.10","994.90","1,002.80","994.00","997.00","997.10","998.68","1,52,94,322","15,27,41,86,067.40","2,06,598","88,51,628","57.88"
"HDFCBANK","EQ","10-Dec-2025","997.10","997.50","998.50","985.30","990.40","989.80","990.90","1,53,22,830","15,18,34,09,188.40","2,75,347","1,03,99,067","67.87"
"HDFCBANK","EQ","11-Dec-2025","989.80","990.00","1,002.70","988.50","999.90","1,000.30","996.96","1,18,44,809","11,80,88,32,354.30","1,77,935","75,53,960","63.77"
"HDFCBANK","EQ","12-Dec-2025","1,000.30","1,003.00","1,004.70","998.20","1,002.90","1,001.50","1,001.52","1,19,88,618","12,00,68,83,854.10","1,53,825","89,74,647","74.86"
"HDFCBANK","EQ","15-Dec-2025","1,001.50","992.00","1,001.80","992.00","995.00","996.10","995.95","97,90,060","9,75,03,88,373.60","1,82,612","56,89,455","58.11"
"HDFCBANK","EQ","16-Dec-2025","996.10","990.10","998.70","990.10","994.20","994.30","994.74","2,00,49,088","19,94,36,98,733.60","3,07,140","1,05,78,543","52.76"
"HDFCBANK","EQ","17-Dec-2025","994.30","996.00","996.00","980.80","985.20","984.00","985.22","1,90,80,922","18,79,88,80,243.80","2,88,605","1,37,49,573","72.06"
"HDFCBANK","EQ","18-Dec-2025","984.00","973.30","987.40","973.30","980.00","979.70","981.48","1,49,12,404","14,63,61,96,743.00","4,12,559","95,59,809","64.11"
"HDFCBANK","EQ","19-Dec-2025","979.70","987.00","988.00","978.70","985.20","985.50","984.91","2,59,52,384","25,56,06,67,946.00","2,46,675","1,90,02,918","73.22"
"HDFCBANK","EQ","22-Dec-2025","985.50","988.00","992.90","983.90","987.20","987.70","987.63","1,35,40,411","13,37,28,75,582.70","2,53,393","81,88,244","60.47"
"HDFCBANK","EQ","23-Dec-2025","987.70","990.50","998.90","987.70","997.00","996.60","994.81","1,79,27,849","17,83,48,64,449.30","2,27,121","94,34,296","52.62"
"HDFCBANK","EQ","24-Dec-2025","996.60","993.00","999.40","993.00","995.30","997.20","996.34","1,36,99,996","13,64,98,27,358.40","2,03,107","60,62,889","44.25"
"HDFCBANK","EQ","26-Dec-2025","997.20","996.00","997.20","987.70","992.00","992.10","992.32","93,60,853","9,28,89,52,052.70","1,96,688","70,31,168","75.11"
"HDFCBANK","EQ","29-Dec-2025","992.10","993.10","997.40","987.20","992.80","991.70","991.31","1,35,45,749","13,42,79,99,756.00","1,90,711","84,36,541","62.28"
"HDFCBANK","EQ","30-Dec-2025","991.70","990.20","995.00","982.20","995.00","990.90","989.16","3,31,55,849","32,79,62,79,701.40","3,93,869","2,21,77,609","66.89"
"HDFCBANK","EQ","31-Dec-2025","990.90","991.00","997.60","987.60","992.90","991.20","992.61","1,09,63,454","10,88,24,83,821.40","1,93,549","70,39,332","64.21"
"HDFCBANK","EQ","01-Jan-2026","991.20","993.50","997.55","989.50","991.15","991.15","991.88","71,32,074","7,07,41,47,525.95","1,26,886","24,85,813","34.85"
"HDFCBANK","EQ","02-Jan-2026","991.15","991.15","1,003.20","988.80","1,000.25","1,001.60","998.46","1,17,51,459","11,73,33,33,129.85","1,78,613","78,14,202","66.50"
"HDFCBANK","EQ","05-Jan-2026","1,001.60","1,005.75","1,006.40","976.30","978.50","977.50","984.33","2,76,47,379","27,21,41,19,283.50","3,82,990","2,09,56,352","75.80"
"HDFCBANK","EQ","06-Jan-2026","977.50","962.70","966.70","956.00","962.95","962.20","962.45","3,19,88,783","30,78,75,69,132.70","4,59,604","2,26,50,555","70.81"
"HDFCBANK","EQ","07-Jan-2026","962.20","956.00","956.45","946.00","950.25","949.05","950.10","5,28,84,712","50,24,57,38,779.65","4,14,168","4,39,98,886","83.20"
"HDFCBANK","EQ","08-Jan-2026","949.05","944.70","953.00","941.40","948.00","946.70","947.59","2,19,28,849","20,77,96,38,865.45","3,16,595","1,43,41,808","65.40"
"HDFCBANK","EQ","09-Jan-2026","946.70","945.00","950.60","933.30","939.00","939.00","940.91","3,81,83,839","35,92,75,36,459.55","3,24,301","3,09,38,163","81.02"
"HDFCBANK","EQ","12-Jan-2026","939.00","937.50","942.00","929.60","936.40","936.95","936.87","2,10,71,666","19,74,13,46,998.05","2,82,222","1,59,11,209","75.51"
"HDFCBANK","EQ","13-Jan-2026","936.95","947.70","947.70","932.60","934.75","937.35","940.27","3,20,42,827","30,12,90,21,006.45","3,48,726","1,96,82,550","61.43"
"HDFCBANK","EQ","14-Jan-2026","937.35","930.00","940.05","920.20","925.00","925.45","929.85","3,66,88,248","34,11,44,24,012.75","3,06,076","2,77,00,155","75.50"
"HDFCBANK","EQ","16-Jan-2026","925.45","922.00","935.95","919.20","930.55","931.10","929.18","3,77,80,235","35,10,44,52,366.25","3,61,119","2,79,60,990","74.01"
"HDFCBANK","EQ","19-Jan-2026","931.10","935.90","936.15","919.50","925.95","927.90","927.58","3,81,91,942","35,42,60,72,965.65","4,32,335","2,55,89,700","67.00"
"HDFCBANK","EQ","20-Jan-2026","927.90","929.30","934.50","919.60","930.50","931.20","930.12","3,60,22,727","33,50,55,44,795.30","3,57,134","2,53,87,797","70.48"
"HDFCBANK","EQ","21-Jan-2026","931.20","925.00","932.15","915.50","921.00","920.35","924.64","3,27,66,854","30,29,75,28,335.75","3,51,406","1,84,90,570","56.43"
"HDFCBANK","EQ","22-Jan-2026","920.35","928.00","928.30","913.20","921.00","918.70","918.56","4,44,44,755","40,82,53,01,054.65","5,72,341","2,79,90,021","62.98"
"HDFCBANK","EQ","23-Jan-2026","918.70","920.00","926.10","909.25","915.80","916.10","916.45","3,09,85,247","28,39,64,80,018.55","3,35,766","2,00,36,841","64.67"
"HDFCBANK","EQ","27-Jan-2026","916.10","906.00","931.20","905.00","928.00","926.40","917.11","4,47,53,093","41,04,34,45,636.30","4,83,204","2,48,63,244","55.56"
"HDFCBANK","EQ","28-Jan-2026","926.40","932.50","941.45","928.40","932.40","932.70","934.95","3,53,47,138","33,04,77,87,224.50","2,72,519","2,57,68,276","72.90"
"HDFCBANK","EQ","29-Jan-2026","932.70","930.10","939.30","924.35","935.00","935.50","933.24","3,71,75,628","34,69,37,41,736.20","4,20,812","2,33,37,389","62.78"
"HDFCBANK","EQ","30-Jan-2026","935.50","930.00","938.90","927.75","929.00","929.25","931.84","2,96,91,233","27,66,73,70,875.05","2,51,637","2,17,92,184","73.40"